"year","month","intent","police","sex","age","race","hispanic","place","education"
2019,"02","Suicide",0,"M",73,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",35,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",49,"White",100,"Other specified","Less than HS"
2019,"02","Suicide",0,"M",31,"White",100,"Home","Less than HS"
2019,"02","Suicide",0,"M",57,"White",100,"Industrial/construction","BA+"
2019,"02","Suicide",0,"M",23,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",24,"Black",100,"Street","HS/GED"
2019,"02","Suicide",0,"F",44,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",60,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",41,"White",100,"Home","Less than HS"
2019,"02","Suicide",0,"M",51,"White",100,"Trade/service area","HS/GED"
2019,"02","Suicide",0,"M",84,"White",100,"Home","HS/GED"
2019,"02","Homicide",0,"M",50,"Black",100,"Home","HS/GED"
2019,"02","Homicide",0,"M",29,"Black",100,"Home","Less than HS"
2019,"02","Suicide",0,"M",64,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",59,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",24,"White",100,"Home","Some college"
2019,"02","Homicide",0,"F",33,"White",100,"Other unspecified","Less than HS"
2019,"02","Suicide",0,"M",41,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",23,"Black",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",55,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",22,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",55,"White",100,"Trade/service area","BA+"
2019,"02","Homicide",0,"F",32,"Black",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",33,"Hispanic",221,"Home","BA+"
2019,"02","Suicide",0,"M",76,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",38,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",53,"White",100,"Home","HS/GED"
2019,"02","Homicide",0,"M",25,"White",100,"Home","Less than HS"
2019,"02","Suicide",0,"M",48,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",79,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",62,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",66,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",48,"White",100,"Industrial/construction","Some college"
2019,"02","Homicide",0,"M",48,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",53,"Hispanic",210,"Home","Some college"
2019,"03","Suicide",0,"F",52,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",78,"White",100,"Home","Some college"
2019,"02","Homicide",0,"M",32,"Black",100,"Other specified","Less than HS"
2019,"02","Suicide",0,"M",56,"Asian/Pacific Islander",100,"Home","Some college"
2019,"03","Suicide",0,"M",50,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",52,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"F",40,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",28,"Black",100,"Home","Some college"
2019,"03","Suicide",0,"M",29,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",68,"White",100,"Home","BA+"
2019,"03","Suicide",0,"F",50,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",12,"White",100,"Home","Less than HS"
2019,"03","Homicide",0,"M",48,"Black",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",51,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"M",45,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",22,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",60,"Hispanic",260,"Home","HS/GED"
2019,"02","Suicide",0,"M",24,"Black",100,"Home","HS/GED"
2019,"03","Homicide",0,"F",61,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",37,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",17,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"F",36,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",33,"White",100,"Street","HS/GED"
2019,"03","Suicide",0,"M",32,"White",100,"Other unspecified","Less than HS"
2019,"03","Suicide",0,"M",58,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",70,"White",100,"School/instiution","Some college"
2019,"03","Homicide",0,"M",19,"Black",100,"Other unspecified","Less than HS"
2019,"03","Suicide",0,"M",49,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",24,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",55,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",30,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",25,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"M",76,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",59,"Black",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",78,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",59,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",87,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",25,"White",100,"Other specified","Some college"
2019,"03","Suicide",0,"F",62,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",21,"Black",100,"Home","Some college"
2019,"03","Suicide",0,"F",63,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",23,"Black",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",45,"White",100,"Industrial/construction","Some college"
2019,"03","Homicide",0,"M",54,"Black",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",17,"Black",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",47,"White",100,"Other unspecified","HS/GED"
2019,"03","Homicide",0,"F",16,"Black",100,"Street","Less than HS"
2019,"03","Suicide",0,"M",25,"White",100,"Other specified","HS/GED"
2019,"03","Homicide",0,"M",26,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",43,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",62,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",22,"White",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",67,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",66,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",66,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",40,"White",100,"Other unspecified","HS/GED"
2019,"03","Suicide",0,"M",54,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",21,"Black",100,"Other unspecified","HS/GED"
2019,"03","Suicide",0,"M",78,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",38,"White",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",64,"Black",100,"Home","HS/GED"
2019,"03","Homicide",0,"F",19,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",19,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",40,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",49,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",30,"Black",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",35,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",22,"White",100,"Other specified","Less than HS"
2019,"03","Suicide",0,"M",50,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",64,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",35,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",40,"White",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",42,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",70,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",40,"Black",100,"Other unspecified","HS/GED"
2019,"03","Suicide",0,"M",57,"White",100,"Home","BA+"
2019,"03","Homicide",0,"F",26,"Black",100,"Street","BA+"
2019,"02","Homicide",0,"M",33,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",70,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",15,"White",100,"Home","Less than HS"
2019,"03","Homicide",0,"M",29,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",66,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",43,"Black",100,"Street","HS/GED"
2019,"03","Homicide",0,"M",19,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",40,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",71,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"M",27,"White",100,"Other unspecified","Some college"
2019,"03","Suicide",0,"M",67,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",48,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",54,"White",100,"Home","BA+"
2019,"03","Homicide",0,"M",45,"Black",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",23,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",61,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",16,"Black",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",41,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",67,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",75,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"F",52,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",19,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",64,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",39,"White",100,"Home","BA+"
2019,"03","Suicide",0,"F",22,"White",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",77,"White",100,"Street","HS/GED"
2019,"03","Suicide",0,"M",61,"White",100,"Trade/service area","BA+"
2019,"03","Suicide",0,"M",79,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",60,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",58,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",74,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",58,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",58,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",39,"White",100,"Other specified","Some college"
2019,"03","Suicide",0,"M",50,"White",100,"Home","Less than HS"
2019,"03","Homicide",0,"M",29,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",71,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",80,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",51,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"M",37,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",31,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",19,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",35,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",19,"White",100,"Home","Less than HS"
2019,"03","Homicide",0,"M",36,"Black",100,"Other unspecified","NA"
2019,"04","Suicide",0,"F",14,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"F",52,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",25,"Black",100,"Street","Some college"
2019,"04","Suicide",0,"M",47,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",52,"Black",100,"Home","Less than HS"
2019,"03","Homicide",0,"M",50,"Black",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",73,"White",100,"Other specified","Some college"
2019,"04","Suicide",0,"M",49,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"F",14,"Black",100,"Street","Less than HS"
2019,"04","Suicide",0,"M",18,"White",100,"Home","Less than HS"
2019,"04","Suicide",0,"M",87,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",55,"Black",100,"Other unspecified","NA"
2019,"04","Suicide",0,"M",63,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",37,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"F",50,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",22,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",79,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",74,"White",100,"Home","BA+"
2019,"04","Suicide",0,"F",65,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"F",31,"White",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",24,"White",100,"Street","Some college"
2019,"04","Suicide",0,"M",74,"White",100,"Other specified","Less than HS"
2019,"04","Suicide",0,"M",81,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",93,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",25,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",16,"Black",100,"Other unspecified","Less than HS"
2019,"04","Suicide",0,"M",73,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",53,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",58,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",26,"Black",100,"Trade/service area","HS/GED"
2019,"04","Suicide",0,"M",67,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",26,"Black",100,"Other specified","Less than HS"
2019,"04","Suicide",0,"M",66,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",54,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"F",34,"Hispanic",260,"Home","HS/GED"
2019,"04","Suicide",0,"F",47,"White",100,"Home","Some college"
2019,"04","Homicide",0,"M",27,"Black",100,"Other unspecified","Less than HS"
2019,"04","Suicide",0,"M",75,"White",100,"Home","HS/GED"
2019,"04","Accidental",0,"M",72,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"F",69,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",28,"Black",100,"Street","HS/GED"
2019,"04","Suicide",0,"M",80,"White",100,"Home","Some college"
2019,"04","Homicide",0,"M",51,"White",100,"Other specified","BA+"
2019,"04","Homicide",0,"M",19,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",76,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",59,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",35,"Black",100,"Other specified","BA+"
2019,"04","Homicide",0,"F",35,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",38,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",34,"Black",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",27,"Black",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"F",44,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",43,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",41,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",21,"Hispanic",282,"Home","HS/GED"
2019,"04","Homicide",0,"M",44,"Black",100,"Other unspecified","HS/GED"
2019,"04","Homicide",0,"M",33,"Black",100,"Other specified","Less than HS"
2019,"04","Suicide",0,"M",59,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",18,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",25,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",41,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",33,"Black",100,"Home","Less than HS"
2019,"04","Suicide",0,"M",53,"White",100,"Other specified","BA+"
2019,"04","Suicide",0,"M",54,"White",100,"School/instiution","Less than HS"
2019,"04","Suicide",0,"M",56,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",20,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",76,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",84,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",22,"Black",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",18,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",25,"Black",100,"Home","Less than HS"
2019,"04","Undetermined",0,"F",32,"Black",100,"Home","Less than HS"
2019,"04","Homicide",0,"F",40,"Hispanic",260,"Home","HS/GED"
2019,"04","Homicide",0,"F",25,"Hispanic",260,"Home","HS/GED"
2019,"04","Suicide",0,"F",49,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",19,"Black",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",24,"White",100,"School/instiution","Some college"
2019,"04","Suicide",0,"M",44,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",28,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",39,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",32,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",51,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",78,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",36,"Hispanic",260,"Other unspecified","HS/GED"
2019,"04","Homicide",0,"M",32,"Hispanic",260,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",92,"White",100,"Home","Less than HS"
2019,"04","Suicide",0,"M",32,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",42,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",74,"White",100,"Other unspecified","Some college"
2019,"04","Suicide",0,"M",51,"White",100,"Other specified","Some college"
2019,"04","Accidental",0,"M",35,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",45,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",1,"Black",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",30,"White",100,"Other specified","Less than HS"
2019,"04","Suicide",0,"M",65,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",43,"White",100,"Street","HS/GED"
2019,"04","Suicide",0,"M",21,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",26,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",25,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",45,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",69,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",48,"Hispanic",210,"Home","Less than HS"
2019,"04","Homicide",0,"M",16,"Hispanic",260,"Other unspecified","Less than HS"
2019,"04","Homicide",0,"M",33,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",43,"White",100,"Other specified","HS/GED"
2019,"04","Homicide",0,"M",39,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",17,"Black",100,"Home","Less than HS"
2019,"04","Suicide",0,"M",43,"White",100,"Home","Less than HS"
2019,"04","Suicide",0,"M",86,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",45,"Black",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",61,"White",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",20,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",68,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",50,"White",100,"Other specified","Some college"
2019,"05","Suicide",0,"F",88,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",54,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",81,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"F",58,"Asian/Pacific Islander",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",59,"Asian/Pacific Islander",100,"Home","HS/GED"
2019,"05","Suicide",0,"F",52,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"F",62,"Asian/Pacific Islander",100,"Home","Less than HS"
2019,"04","Homicide",0,"F",39,"Asian/Pacific Islander",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",22,"White",100,"Other specified","HS/GED"
2019,"05","Suicide",0,"M",29,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",28,"White",100,"Home","Some college"
2019,"05","Suicide",0,"M",53,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",38,"White",100,"Other specified","Some college"
2019,"05","Suicide",0,"M",59,"White",100,"Street","Some college"
2019,"05","Homicide",0,"M",23,"Black",100,"Other specified","HS/GED"
2019,"05","Homicide",0,"M",63,"Black",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",78,"White",100,"Trade/service area","BA+"
2019,"05","Suicide",0,"M",37,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",28,"White",100,"Other specified","BA+"
2019,"05","Suicide",0,"M",49,"White",100,"Trade/service area","BA+"
2019,"04","Suicide",0,"M",77,"Black",100,"Home","Some college"
2019,"05","Suicide",0,"M",74,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",58,"White",100,"Home","Some college"
2019,"05","Homicide",0,"M",23,"Black",100,"Other specified","HS/GED"
2019,"05","Homicide",0,"M",32,"Black",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",56,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",69,"White",100,"Home","Less than HS"
2019,"05","Homicide",0,"M",50,"Hispanic",210,"Home","HS/GED"
2019,"05","Suicide",0,"M",66,"White",100,"Other specified","BA+"
2019,"05","Suicide",0,"F",54,"White",100,"Home","HS/GED"
2019,"05","Homicide",0,"M",23,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",39,"Hispanic",210,"Home","HS/GED"
2019,"05","Suicide",0,"M",65,"Black",100,"Home","Some college"
2019,"05","Suicide",0,"M",23,"White",100,"Other specified","Less than HS"
2019,"05","Homicide",0,"M",36,"Black",100,"Street","Less than HS"
2019,"05","Suicide",0,"F",47,"White",100,"Trade/service area","HS/GED"
2019,"05","Suicide",0,"M",45,"White",100,"Other unspecified","HS/GED"
2019,"05","Homicide",0,"M",60,"Black",100,"Home","HS/GED"
2019,"05","Homicide",0,"M",22,"Black",100,"Other specified","HS/GED"
2019,"05","Suicide",0,"M",49,"White",100,"Other specified","HS/GED"
2019,"05","Suicide",0,"M",61,"White",100,"Home","Less than HS"
2019,"05","Homicide",0,"M",30,"Black",100,"Other unspecified","Less than HS"
2019,"05","Suicide",0,"M",67,"White",100,"Home","HS/GED"
